노선,항공사,좌석수,성인,유아,여객수,이용율
김포-인천,ESR,189,176,0,176,93.1
인천-김해,KAL,25372,15157,63,15220,59
김해-인천,KAL,25393,14963,65,15028,58.9
제주-인천,AAR,195,150,0,150,76.9
제주-인천,ESR,189,168,0,168,88.9
제주-인천,JJA,756,602,2,604,79.6
제주-인천,JNA,188,161,1,162,85.6
제주-인천,KAL,600,439,3,442,73.2
인천-대구,KAL,4060,2184,17,2201,53.8
대구-인천,KAL,4060,1838,12,1850,45.3
김포-김해,ABL,53082,46443,377,46820,87.5
김포-김해,JJA,18636,17158,102,17260,92.1
김포-김해,JNA,10962,9977,47,10024,91
김포-김해,KAL,39640,34596,270,34866,87.3
김포-김해,TWB,16254,15655,141,15796,96.3
김해-김포,ABL,52992,46385,400,46785,87.5
김해-김포,JJA,18840,16343,113,16456,86.7
김해-김포,JNA,10962,9768,39,9807,89.1
김해-김포,KAL,39646,35229,271,35500,88.9
김해-김포,TWB,16254,15388,135,15523,94.7
김포-제주,AAR,156493,13878,1397,139275,88.1
김포-제주,ABL,52291,48964,315,49279,93.6
김포-제주,ASV,11000,10266,69,10335,93.3
김포-제주,ESR,890919,85707,452,86159,96.3
김포-제주,JJA,106407,100008,647,100655,94
김포-제주,JNA,38041,36250,186,36463,95.3
김포-제주,KAL,116970,106790,963,107753,91.3
김포-제주,TWB,75789,72289,505,72794,95.4
제주-김포,AAR,155977,134996,1269,136265,86.5
제주-김포,ABL,52146,49076,308,49384,94.1
제주-김포,ASV,11000,10181,74,10255,92.6
제주-김포,ESR,88641,84974,440,85414,95.9
제주-김포,JJA,105462,96444,597,97041,91.4
제주-김포,JNA,37664,36212,187,36399,96.1
제주-김포,KAL,116724,106860,809,107669,91.5
제주-김포,TWB,76167,72737,436,73173,95.5
김포-광주,AAR,9744,6447,96,6543,66.2
광주-김포,AAR,9744,6761,82,6843,69.4
김포-여수,AAR,11226,7628,102,7730,67.9
김포-여수,JNA,5481,2937,49,2986,53.6
여수-김포,AAR,11226,6741,87,6828,60
여수-김포,JNA,5481,4103,140,10984,64.9
김포-울산,JNA,5481,4028,87,4115,73.5
김포-울산,KAL,7980,6831,67,6898,85.6
울산-김포,JNA,5481,4387,89,4476,80
울산-김포,KAL,7980,6967,73,7040,87.3
김포-사천,JNA,10584,7453,120,7573,70.4
사천-김포,JNA,10584,7757,111,7868,73.3
김포-포항경주,JNA,4914,2479,50,2529,50.4
포항경주-김포,JNA,4914,2478,52,2530,50.4
제주-김해,ABL,47995,41372,324,41696,86.2
제주-김해,JJA,34587,31102,251,31353,89.9
제주-김해,JNA,26969,25225,171,25396,93.5
제주-김해,KAL,28764,25592,163,25755,89
김해-제주,ABL,47850,42667,351,43018,89.2
김해-제주,JJA,34398,31137,264,31401,90.5
김해-제주,JNA,26969,24611,209,24820,91.3
김해-제주,KAL,28672,25472,179,25651,88.8
제주-대구,AAR,9879,7900,70,7970,80
제주-대구,JJA,10773,9948,80,10028,92.3
제주-대구,JNA,21869,19352,153,19505,88.5
제주-대구,KAL,8174,7337,86,7423,89.8
제주-대구,TWB,33831,30982,165,31147,91.6
대구-제주,AAR,9705,7898,74,7972,81.4
대구-제주,JJA,10773,9869,82,9951,91.6
대구-제주,JNA,21680,19173,145,19318,88.4
대구-제주,KAL,7986,7252,81,7333,90.8
대구-제주,TWB,34020,31196,199,31395,91.7
제주-청주,AAR,14730,11997,104,12101,81.4
제주-청주,EOK,15660,14340,129,14469,91.6
제주-청주,ESR,16065,14948,73,15021,93
제주-청주,JJA,21546,19202,111,19313,89.1
제주-청주,JNA,27536,26382,297,26679,95.8
제주-청주,KAL,20512,17243,211,17454,84.1
제주-청주,TWB,22113,21301,207,21508,96.3
청주-제주,AAR,14570,11700,130,11830,80.3
청주-제주,EOK,15660,14317,120,14437,91.4
청주-제주,ESR,16065,14955,100,15055,93.1
청주-제주,JJA,21546,18904,158,19062,87.7
청주-제주,JNA,27347,25975,269,26244,95
청주-제주,KAL,20184,17713,229,17942,87.8
청주-제주,TWB,22113,20866,210,21076,94.4
제주-광주,AAR,19293,14399,108,14507,74.6
제주-광주,JJA,10773,9725,43,9768,90.3
제주-광주,JNA,10557,9073,65,9138,85.9
제주-광주,KAL,17872,14869,121,14990,83.2
제주-광주,TWB,21357,19474,171,19645,91.2
광주-제주,AAR,19119,14344,130,14474,75
광주-제주,JJA,10773,9859,64,9923,91.5
광주-제주,JNA,10887,9180,75,9255,87
광주-제주,KAL,17544,14132,125,14257,80.6
광주-제주,TWB,21546,20172,153,20325,93.6
제주-여수,AAR,10067,6429,60,6489,63.9
제주-여수,JNA,5481,5089,32,5121,92.8
제주-여수,KAL,4060,2999,29,3028,73.9
여수-제주,AAR,9879,6748,73,6821,68.3
여수-제주,JNA,5481,4746,33,4779,86.6
여수-제주,KAL,3920,2924,32,2956,74.6
제주-울산 ,KAL,4060,3858,58,3916,95
울산-제주,KAL,3920,3571,49,3620,91.1
제주-사천,KAL,2256,1809,28,1837,80.2
사천-제주,KAL,2256,1848,28,1876,81.9
제주-포항경주,JNA,10017,7889,63,7952,78.8
포항경주-제주,JNA,10017,8309,84,8393,82.9
제주-군산,ESR,10773,9494,90,9584,88.1
제주-군산,JNA,5292,4520,55,4575,85.4
군산-제주,ESR,10773,9642,98,9740,89.5
군산-제주,JNA,5292,4704,56,4760,88.9
제주-원주,JNA,8504,6552,79,6631,77
원주-제주,JNA,8504,7336,92,7428,86.3
인천-김해,KAL,27017,15387,66,15453,57
김해-인천,KAL,26910,15152,61,15213,56.3
제주-인천,AAR,1282,883,6,889,68.9
제주-인천,ABL,195,62,1,63,31.8
제주-인천,ASV,220,202,2,204,91.8
제주-인천,ESR,189,169,0,169,89.4
제주-인천,JJA,1701,1553,11,1564,91.3
제주-인천,TWB,378,363,0,363,96
인천-대구,KAL,4384,2210,8,2218,50.4
대구-인천,KAL,4336,1948,9,1957,44.9
포항경주-인천,,189,74,0,74,39.2
김포-김해,ABL,57172,50318,266,50584,88
김포-김해,JJA,19770,17499,63,17562,88.5
김포-김해,JNA,11529,9488,36,9524,82.3
김포-김해,KAL,39992,35124,157,35281,87.8
김포-김해,TWB,1701,1617,8,1625,95.1
김해-김포,ABL,57128,50129,264,50393,87.7
김해-김포,JJA,19770,17648,55,17703,89.3
김해-김포,JNA,11718,10460,42,10502,89.3
김해-김포,KAL,39664,35243,163,35406,88.9
김해-김포,TWB,1701,1570,17,1587,92.3
김포-제주,AAR,162051,140841,1539,142380,86.9
김포-제주,ABL,58114,54472,457,54929,93.7
김포-제주,ASV,26180,22760,189,22949,86.9
김포-제주,ESR,83538,77517,463,77980,92.8
김포-제주,JJA,116802,109875,874,110749,94.1
김포-제주,JNA,41056,39116,274,39390,95.3
김포-제주,KAL,122242,107669,1038,108707,88.1
김포-제주,TWB,81648,74610,525,75135,91.4
제주-김포,AAR,160363,138430,1472,139902,86.3
제주-김포,ABL,57938,54500,477,54977,94.1
제주-김포,ASV,25740,22154,175,22329,86.1
제주-김포,ESR,83160,78107,496,78603,93.9
제주-김포,JJA,115101,103883,815,104698,90.3
제주-김포,JNA,41056,39451,309,39760,96.1
제주-김포,KAL,122150,111338,1025,112363,91.1
제주-김포,TWB,81081,74715,585,75300,92.1
김포-광주,AAR,10788,6350,21,6401,58.9
광주-김포,AAR,10788,6602,67,6669,61.2
김포-여수,AAR,11985,7328,49,7377,61.1
김포-여수,JNA,5859,2822,15,2837,48.2
여수-김포,AAR,11790,6435,41,6476,54.6
여수-김포,JNA,5859,4123,29,4152,70.4
김포-울산,JNA,5670,4198,40,4238,74
김포-울산,KAL,8540,7288,47,7335,85.3
울산-김포,JNA,5670,4543,49,4592,80.1
울산-김포,KAL,8540,7239,48,7287,84.8
김포-사천,JNA,11718,7496,50,7546,64
사천-김포,JNA,11718,7580,62,7642,64.7
김포-포항경주,JNA,5859,2200,25,2225,37.5
포항경주-김포,JNA,5670,2086,19,2105,36.8
제주-김해,ABL,52029,44199,339,44538,85
제주-김해,JJA,40446,34701,301,35002,85.8
제주-김해,JNA,28853,26026,240,26266,90.2
제주-김해,KAL,30508,25232,204,25436,82.7
김해-제주,ABL,51853,43469,332,43801,83.8
김해-제주,JJA,40257,34573,276,34849,85.9
김해-제주,JNA,28853,26273,280,26553,91.1
김해-제주,KAL,30368,25388,199,25587,83.6
제주-대구,AAR,10713,7686,56,7742,71.7
제주-대구,JJA,11907,9983,114,10097,83.8
제주-대구,JNA,23562,18470,130,18600,78.4
제주-대구,KAL,8774,7558,109,7667,86.1
제주-대구,TWB,38745,32445,197,32642,83.7
대구-제주,AAR,10713,7390,59,7449,69
대구-제주,JJA,11907,10184,52,10236,85.5
대구-제주,JNA,23373,18012,132,18144,77.1
대구-제주,KAL,8774,7317,110,7427,83.4
대구-제주,TWB,38934,32116,251,32367,82.5
제주-청주,AAR,16107,12097,139,12236,75.1
제주-청주,EOK,16740,13741,172,13913,82.1
제주-청주,ESR,17766,15050,93,15143,84.7
제주-청주,JJA,23625,20235,150,20385,85.7
제주-청주,JNA,29610,24243,336,24579,81.9
제주-청주,KAL,21588,16353,254,16607,75.8
제주-청주,TWB,25893,22064,277,22341,85.2
청주-제주,AAR,15759,11590,159,11749,73.5
청주-제주,EOK,16740,13665,156,13821,81.6
청주-제주,ESR,17766,15424,109,15533,86.8
청주-제주,JJA,23436,19850,190,20040,84.7
청주-제주,JNA,29233,24533,288,24841,84
청주-제주,KAL,21400,15761,266,16027,73.6
청주-제주,TWB,25704,21529,252,21781,83.8
제주-광주,AAR,21141,15133,121,15254,71.6
제주-광주,JJA,11718,9713,65,9778,82.9
제주-광주,JNA,12066,8717,64,8781,72.2
제주-광주,KAL,18992,13748,118,13866,72.4
제주-광주,TWB,23436,19388,156,19544,82.7
광주-제주,AAR,21141,14246,131,14377,67.4
광주-제주,JJA,11718,9569,62,9631,81.7
광주-제주,JNA,12066,9337,59,9396,77.4
광주-제주,KAL,18992,12851,130,12981,67.7
광주-제주,TWB,23436,19515,149,19664,83.3
제주-여수,AAR,10727,6131,51,6182,57.2
제주-여수,JNA,5859,4835,57,4892,82.5
제주-여수,KAL,4340,2968,39,3007,68.4
여수-제주,AAR,10727,5930,70,6000,55.3
여수-제주,JNA,5859,4560,45,4605,77.8
여수-제주,KAL,4340,2819,30,2849,65
제주-울산 ,JNA,189,109,0,109,57.7
제주-울산 ,KAL,4200,3652,59,3711,87
울산-제주,JNA,189,142,2,144,75.1
울산-제주,KAL,4200,3417,62,3479,81.4
제주-사천,KAL,2632,1849,20,1869,70.3
사천-제주,KAL,2632,1834,18,1852,69.7
제주-포항경주,JNA,11718,8229,81,8321,70.2
포항경주-제주,JNA,11718,8025,82,8107,68.5
제주-군산,ESR,11718,9451,90,9541,80.7
제주-군산,JNA,5858,4637,68,4705,79.2
군산-제주,ESR,11718,9485,95,9580,80.9
군산-제주,JNA,5858,4522,60,4582,77.2
제주-원주,JNA,11337,7835,103,7938,69.1
원주-제주,JNA,11337,7985,102,8087,70.4
인천-김해,KAL,19958,15900,85,15985,79.7
김해-인천,KAL,19946,16385,70,16455,82.1
제주-인천,ESR,189,165,2,167,87.3
제주-인천,JJA,567,457,,457,80.6
제주-인천,JNA,189,185,,185,87.9
인천-대구,KAL,4390,1901,14,1915,43.3
대구-인천,KAL,4440,1976,14,1990,44.5
김포-김해,ABL,55986,48187,261,48448,86.1
김포-김해,JJA,14493,12081,47,12128,83.4
김포-김해,JNA,9450,8867,44,8911,93.8
김포-김해,KAL,39813,35255,174,35429,88.6
김해-김포,ABL,61122,51381,285,51666,84.1
김해-김포,JJA,14493,13029,42,13071,89.9
김해-김포,JNA,9639,8583,35,8618,89
김해-김포,KAL,39792,35814,173,35987,90
김포-제주,AAR,158208,147843,1822,149665,93.4
김포-제주,ABL,44972,42976,345,43321,95.6
김포-제주,ASV,9460,7930,65,7995,83.8
김포-제주,ESR,86562,81671,654,82325,94.3
김포-제주,JJA,118314,112820,925,113745,95.4
김포-제주,JNA,45084,43136,414,43550,95.7
김포-제주,KAL,152203,141458,1735,143193,92.9
김포-제주,TWB,78813,74351,741,75092,94.3
제주-김포,AAR,158208,145980,1773,147753,92.3
제주-김포,ABL,39681,38279,312,38591,96.5
제주-김포,ASV,9460,8595,97,8692,90.9
제주-김포,ESR,86373,84215,648,84863,97.5
제주-김포,JJA,117558,111990,871,112861,95.3
제주-김포,JNA,45084,43929,378,44307,97.4
제주-김포,KAL,152670,145001,1699,146700,95
제주-김포,TWB,78813,75769,770,76539,96.1
김포-광주,AAR,10440,6194,51,6245,59.3
광주-김포,AAR,10440,6382,67,6449,61.1
김포-여수,AAR,10425,6777,60,6837,65
김포-여수,JNA,5292,3221,23,3244,60.9
여수-김포,AAR,10425,6681,42,6723,64.1
여수-김포,JNA,5670,4168,38,4206,73.5
김포-울산,JNA,5670,4531,64,4595,79.9
김포-울산,KAL,8260,7244,36,7280,87.7
울산-김포,JNA,5670,4902,70,4972,86.5
울산-김포,KAL,8260,7312,44,7356,88.5
김포-사천,JNA,11340,7703,72,7775,67.9
사천-김포,JNA,11340,7886,73,7959,69.5
김포-포항경주,JNA,5292,2214,29,2243,41.8
포항경주-김포,JNA,5103,1946,25,1971,38.1
제주-김해,ABL,75108,66671,553,67224,88.8
제주-김해,JJA,36288,34744,327,35071,95.7
제주-김해,JNA,28291,26021,278,26299,92
제주-김해,KAL,29505,27188,213,27401,92.1
김해-제주,ABL,70232,65986,551,66537,94
김해-제주,JJA,36288,35087,309,35396,96.7
김해-제주,JNA,28291,26666,286,26952,94.3
김해-제주,KAL,29538,27841,224,28065,94.3
제주-대구,AAR,10440,7131,64,7195,68.3
제주-대구,JJA,16443,15038,149,15187,91.5
제주-대구,JNA,28280,24681,271,24952,87.3
제주-대구,KAL,11280,9446,126,9572,83.7
제주-대구,TWB,37611,34034,196,34230,90.5
대구-제주,AAR,10440,7326,70,7396,70.2
대구-제주,JJA,16443,14778,77,14855,89.9
대구-제주,JNA,28281,26128,298,26426,92.4
대구-제주,KAL,11280,8923,137,9060,79.1
대구-제주,TWB,37611,33770,235,34005,89.8
제주-청주,AAR,15660,14207,233,14440,90.7
제주-청주,EOK,16200,12566,165,12731,77.6
제주-청주,ESR,22302,20760,202,20962,93.1
제주-청주,JJA,24192,23311,204,23515,96.4
제주-청주,JNA,28293,27658,415,28073,97.8
제주-청주,KAL,16329,14002,243,14245,85.7
제주-청주,TWB,23247,21830,419,22249,93.9
청주-제주,AAR,15660,13702,254,13956,87.5
청주-제주,EOK,16200,12475,170,12645,77
청주-제주,ESR,22491,21139,216,21355,94
청주-제주,JJA,24381,23219,266,23485,95.2
청주-제주,JNA,28292,26944,319,27263,95.2
청주-제주,KAL,16329,15416,313,15729,94.4
청주-제주,TWB,23247,22052,383,22435,94.9
제주-무안,JJA,756,334,4,338,44.2
무안-제주,JJA,567,353,2,355,62.3
제주-광주,AAR,20880,15233,102,15335,73
제주-광주,JJA,11340,10775,72,10847,95
제주-광주,JNA,22461,20791,199,20990,92.6
제주-광주,KAL,18240,14886,187,15073,81.6
제주-광주,TWB,22680,19736,191,19927,87
광주-제주,AAR,20880,16385,169,16554,78.5
광주-제주,JJA,11340,10879,91,10970,95.9
광주-제주,JNA,22461,19054,146,19200,84.8
광주-제주,KAL,18240,14623,191,14814,80.2
광주-제주,TWB,22680,19825,176,20001,87.4
제주-여수,AAR,11063,7496,99,7595,67.8
제주-여수,JNA,5670,5467,73,5540,96.4
제주-여수,KAL,4200,2979,44,3023,70.9
여수-제주,AAR,11063,7633,94,7727,69
여수-제주,JNA,5292,5053,64,5117,95.5
여수-제주,KAL,4200,3056,48,3104,72.8
제주-울산 ,JNA,5670,3983,76,4059,70.2
제주-울산 ,KAL,4200,3730,98,3828,88.8
울산-제주,JNA,5670,5164,109,5273,91.1
울산-제주,KAL,4200,3540,74,3614,84.3
제주-사천,KAL,2256,1856,35,1891,82.3
사천-제주,KAL,2256,1712,37,1749,75.9
제주-포항경주,JNA,10395,7695,108,7803,74
포항경주-제주,JNA,10584,7695,111,7806,72.7
제주-군산,ESR,10962,9815,115,9930,89.5
제주-군산,JNA,5670,4884,70,4954,86.1
군산-제주,ESR,10962,9941,100,10041,90.7
군산-제주,JNA,5670,5110,91,5201,90.1
제주-원주,JNA,11324,9168,153,9321,81
원주-제주,JNA,11324,8995,152,9147,79.4
인천-김해,KAL,25349,17263,62,17325,68.1
김해-인천,KAL,25364,17793,96,17889,70.2
제주-인천,AAR,485,370,1,371,76.3
제주-인천,ESR,378,358,1,359,94.7
제주-인천,JJA,189,181,1,182,95.8
제주-인천,JNA,188,171,1,172,91
제주-인천,KAL,472,445,1,446,94.3
제주-인천,TWB,378,351,2,353,92.9
인천-대구,KAL,4804,2416,15,2431,50.3
대구-인천,KAL,4769,2370,12,2382,49.7
김포-김해,ABL,56092,50681,307,50988,90.4
김포-김해,JJA,11454,10484,34,10518,91.5
김포-김해,JNA,9828,9338,59,9397,95
김포-김해,KAL,39984,36018,227,36245,90.1
김해-김포,ABL,61713,54142,323,54465,87.7
김해-김포,JJA,11454,10576,34,10610,92.3
김해-김포,JNA,10017,8750,51,8801,87.4
김해-김포,KAL,39844,36071,21213,57284,90.5
김포-제주,AAR,163643,151512,1783,153295,92.6
김포-제주,ABL,45494,43512,326,43838,95.6
김포-제주,ASV,4400,4166,39,4205,94.7
김포-제주,ESR,92988,87916,656,88572,94.5
김포-제주,JJA,118503,113581,1075,114656,95.8
김포-제주,JNA,46212,44036,364,44400,95.3
김포-제주,KAL,159293,147616,1712,149328,92.7
김포-제주,TWB,82026,77966,823,78789,95.1
제주-김포,AAR,162963,152759,1879,154638,93.7
제주-김포,ABL,39870,38407,333,38740,96.3
제주-김포,ASV,4400,4033,38,4071,91.7
제주-김포,ESR,92421,89690,693,90383,97
제주-김포,JJA,118314,112447,917,113364,95
제주-김포,JNA,46606,45263,387,45650,97.1
제주-김포,KAL,158967,150869,1668,152537,94.9
제주-김포,TWB,81648,78472,765,79237,96.1
김포-광주,AAR,10788,6624,76,6700,61.4
광주-김포,AAR,10788,7040,78,7118,65.3
김포-여수,AAR,10788,7225,86,7311,67
김포-여수,JNA,5859,3909,33,3942,66.7
여수-김포,AAR,10788,7224,71,7295,67
여수-김포,JNA,5670,4466,46,4512,78.8
김포-울산,JNA,5670,4216,83,4299,74.4
김포-울산,KAL,8540,7153,45,7198,83.8
울산-김포,JNA,5670,4788,63,4851,84.4
울산-김포,KAL,8540,7081,48,7129,82.9
김포-사천,JNA,11529,8553,92,8645,74.2
사천-김포,JNA,11529,8662,89,8751,75.1
김포-포항경주,JNA,5859,2606,49,2655,44.5
포항경주-김포,JNA,5670,2485,37,2522,43.8
제주-김해,ABL,79241,70126,596,70722,88.5
제주-김해,JJA,37611,34831,285,35116,92.6
제주-김해,JNA,28667,26098,285,26383,91
제주-김해,KAL,30588,27546,234,27780,90.1
김해-제주,ABL,73617,68690,648,69338,93.3
김해-제주,JJA,37611,35336,281,35617,94
김해-제주,JNA,28667,26971,279,27250,94.1
김해-제주,KAL,30713,29013,266,29279,94.5
제주-대구,AAR,10788,7377,49,7426,68.4
제주-대구,JJA,17388,15800,167,15967,90.9
